user_id,age,weight,height,gender,BMR
8141,57.0,61.13392443037379,180.2423711276546,Female,1334.9368578912088
1464,57.0,84.09835421857471,184.5925485929323,Female,1535.2294312140684
2139,36.0,70.92951166209453,159.07780450592875,Male,1409.487318821283
4937,28.0,87.40445268957089,185.9031875057968,Female,1707.5106321652165
7762,30.0,56.67375151071994,190.7611536492049,Female,1519.2527662301454
4604,27.0,64.54007719650599,164.283659459029,Female,1383.1060445570745
4601,47.0,76.34587091229874,172.92286952435873,Female,1422.3549079552354
7537,38.0,73.33401025879068,168.4701916689685,Female,1432.6284035330336
920,27.0,53.29464082733371,151.82110441744794,Female,1231.4268490050583
8187,34.0,67.55826065954017,181.2757532191087,Female,1486.1137538759824
1560,42.0,65.48567077786097,182.94767966684537,Male,1695.7721141098364
5119,38.0,43.6844771238654,161.03363291707302,Male,1398.2281078127007
1550,28.0,45.04464094729869,154.54629401257793,Male,1396.5407520812435
1591,23.0,67.35964880208834,172.75379477948343,Male,1718.251942618107
3673,41.0,30.328394010748084,164.57962500155864,Male,1187.4133560461498
7335,60.0,77.5130060347334,170.87274223567096,Female,1462.40452289969
8798,26.0,84.13144485006744,152.2828797595928,Female,1420.0030541200404
7372,57.0,58.205630970109866,161.7724142220807,Male,1321.6296293061305
94,36.0,55.494835039823805,165.6800783678456,Male,1373.9832130368318
7673,21.0,61.07324489379938,154.5033249169456,Male,1401.7320521835293
5262,29.0,92.09040843144444,167.577653416725,Female,1604.816891047375
8963,32.0,74.94738038818787,182.48466764622714,Male,1761.0075635127394
1620,61.0,87.59931042065017,165.0527094938513,Female,1426.4708473196947
1360,29.0,59.445790950441065,183.29335958532363,Male,1539.9860570353376
150,39.0,74.77813361275891,160.07378228960934,Male,1596.698664932367
3260,52.0,68.88386131944898,180.93659422080336,Male,1544.9131685826817
6372,57.0,65.02290038723376,162.32862100570853,Female,1183.9124482832735
1691,30.0,73.83235873145613,172.62600375444453,Male,1833.3375538815235
1556,64.0,58.246447464043065,164.79002863067535,Male,1382.1872919674008
1967,40.0,66.43549769665483,179.0786404016613,Male,1469.247140836121
5994,27.0,67.81908415657483,153.40887516910541,Male,1455.430950920437
7565,64.0,63.79244781465706,168.86911193752965,Female,1213.8929039632824
2111,27.0,62.99356145729117,163.64155294988524,Female,1397.2420875250498
4643,60.0,65.03754398961343,191.6588237729787,Male,1526.534916232166
5271,62.0,59.49190403559824,171.00600675416243,Male,1449.9144136096165
4149,32.0,61.65777748823665,155.78913764632279,Female,1299.2415162109812
7234,36.0,74.50012786817099,171.58766151774435,Female,1495.304025249441
210,34.0,68.87363207130076,165.44905427169948,Female,1403.8396797625614
3291,46.0,84.80278534956118,180.3793709707547,Male,1721.6413407275197
1402,28.0,62.70191063169517,177.06345238153446,Male,1605.94766627747
5237,56.0,96.80757834286034,173.57079980663306,Female,1639.6260188449019
224,34.0,82.98617875184551,157.57032822186065,Female,1383.7421606147468
2454,,95.45919873676624,161.80935428019356,Female,1600.8617952910377
1635,18.0,103.33725754250128,182.6945138555534,Female,1804.251632155375
8491,42.0,89.74690749895171,195.53400156422828,Male,1851.0044692694714
1991,22.0,76.5348648739078,155.70945409306324,Female,1452.0714615875572
4118,49.0,61.04382426571351,177.97225300335063,Male,1519.3048326410628
333,20.0,63.658394546741825,180.79812093029255,Female,1546.3044158613777
422,56.0,54.24734542771588,176.04421893577108,Male,1386.2959571408476
572,57.0,58.550415853930566,159.81423944685545,Male,1321.5014140517599
8970,46.0,57.267398189791294,169.60302887614276,Female,1191.0154962793904
3547,27.0,76.12369467277826,157.2954091753234,Female,1412.6040791836408
3651,24.0,95.19805026730023,168.11108133204047,Male,1924.8418407417118
4145,31.0,79.48534996237444,171.4164542942771,Female,1513.3665193994573
6155,38.0,76.13245685741384,183.2302138069247,Male,1729.5787468354608
2229,51.0,63.67578253345454,160.95572789661122,Male,1405.7232443812857
6722,24.0,44.40064512140402,171.600612460561,Male,1356.0779836321296
8235,42.0,44.691191845488945,183.0141866041056,Male,1414.0964478291548
773,21.0,78.94441975571715,155.65667505110807,Male,1733.7349881760333
8375,64.0,71.74801119594929,179.66764980956103,Female,1370.3693019396442
1993,40.0,72.38693041570242,184.97616166532882,Female,1475.5240190773848
1046,49.0,100.66651677772303,169.65505002336806,Male,1757.2231560036387
2587,50.0,68.5079993313958,182.57095325202928,Male,1670.2836191453525
6164,58.0,71.98348741465914,160.46509601002117,Male,1440.7703931616272
6977,56.0,63.85181596990206,155.2193216490754,Male,1366.2462725304867
2676,63.0,70.9101635850505,167.67916607165583,Male,1492.0017555719296
5634,21.0,57.18264233468063,182.65094708941027,Female,1424.3263997797098
884,25.0,89.5918388780927,165.01489641934575,Male,1780.5858880433682
4379,33.0,68.73160520170708,169.0934240536035,Male,1628.3794495768063
8127,36.0,39.2464844038655,167.503197496318,Male,1326.4729364818472
7204,57.0,79.96990827501092,157.09527916153252,Female,1263.5501525256013
8377,48.0,84.55973328992484,164.81643301465186,Male,1713.371651360863
2005,38.0,67.1452815079007,164.52178080894893,Female,1286.585443220623
234,19.0,51.49538839375547,176.28789025646455,Female,1337.2794214760352
1280,22.0,72.2345567500758,173.46616002214228,Male,1622.445630919418
7433,22.0,83.15701427176027,176.31570555889107,Female,1759.8421936369223
2604,27.0,63.8179424324707,167.8170186653996,Female,1369.5510210970392
3698,36.0,25.8962575129284,175.54818744297557,Male,1133.7880900387527
92,58.0,66.58951517991414,186.8168070383761,Female,1485.7323756459023
7622,37.0,67.97351686668665,177.6782702202344,Female,1378.086342308558
2319,48.0,55.034654908291856,157.12675394647246,Female,1095.9661429261675
2908,57.0,74.78451106187589,163.18388406167833,Male,1533.1309486609234
8432,51.0,92.69318112425076,151.9691533949416,Male,1652.071305758278
3711,23.0,96.83658456111952,185.11391709153054,Female,1858.8264584104163
938,31.0,70.92217856068324,173.05456750943895,Male,1595.6832603440666
1992,51.0,68.66709763006371,160.44684214902884,Female,1303.3798399343152
8421,31.0,45.11222867558058,173.98105106114252,Female,1168.9240184638563
2743,40.0,91.36222921074483,180.37432512714363,Male,1819.435036291825
296,23.0,56.32368711636799,158.11620550585135,Male,1480.3150315925518
3047,61.0,78.76176990021104,171.57935127801585,Male,1587.0552266606016
3220,30.0,69.28221095063637,168.42223939861412,Male,1700.0233251437205
5812,20.0,44.0891500968833,192.29747702870108,Male,1552.2984972519948
5980,24.0,79.16412283858512,172.8703979426837,Female,1660.5825972638281
6223,31.0,69.5627905273113,167.43802730489998,Male,1526.8224466283211
8511,52.0,61.01472495190092,160.53693259180181,Male,1321.1111495368161
2842,58.0,70.9999858854434,163.83106700817575,Male,1425.1668372103343
6603,27.0,50.05966903762081,183.71411576893786,Male,1503.8589376253076
5552,19.0,83.33060905096724,177.57387909882277,Male,1905.8480382903479
3719,22.0,70.84184047322177,179.4054915849032,Male,1711.7303271786604
5497,45.0,86.2944366892807,178.64945815612322,Female,1539.3064605183392
5107,21.0,73.15961959929642,146.9268777585301,Male,1536.8669414274525
3518,49.0,29.55212010645584,172.14142688073423,Female,1085.089841328674
79,50.0,67.18823956813286,185.95364648440457,Male,1594.2126338122064
6613,38.0,72.07373614577982,159.53896881901494,Male,1489.654642774759
2563,61.0,81.02656028616052,163.52420723706197,Male,1483.0224012350968
2084,52.0,90.71842478662447,168.85402358485683,Female,1559.8846461762353
4993,53.0,66.2536429522768,167.44281346603006,Female,1302.3963794398933
8952,26.0,68.19496310450299,178.9255881403755,Male,1598.4125514905734
3437,34.0,84.68701111828321,169.0170623502838,Male,1668.2331698341131
4196,28.0,48.9697766230295,178.74420821563731,Male,1483.9038130318431
898,32.0,71.74331043485252,176.66799038218656,Female,1516.1667968353736
8364,41.0,80.98980712377772,170.09211392349246,Female,1399.0911259237157
3619,40.0,88.12808002103853,168.34041111743701,Male,1725.7249377060587
2869,51.0,79.7615978623197,167.7654764512906,Female,1448.7179065041068
4095,61.0,54.088671482924624,142.42220571673764,Female,899.8559551023695
8806,28.0,58.22604943668629,175.10677879533426,Male,1496.8339315871792
6512,20.0,109.56721888819618,164.6280327104708,Female,1822.8097588952335
5557,21.0,85.21855159310002,164.3847201491185,Female,1616.566010256772
4407,50.0,79.34678336260279,167.24739176586888,Female,1494.4114018544064
1067,51.0,66.85981395045515,168.8923821649463,Male,1506.7258605016063
8015,59.0,56.97247958735125,163.6167487491169,Male,1253.1120917720311
3765,40.0,52.69869682190719,165.99511647263978,Female,1115.1036909694967
1544,23.0,62.282516688940056,176.73292575344203,Female,1415.0991761683022
3848,60.0,70.35495377838174,179.55488738582616,Female,1386.2553460688164
3687,19.0,51.42824378807469,154.69382213883725,Female,1237.754271223197
1743,59.0,81.66407562834445,152.6120322645109,Male,1507.6262390238214
314,26.0,75.93025133039121,176.26120963727936,Female,1637.664060860715
5533,52.0,76.02266152383066,179.10311529943672,Female,1416.4123809990797
3048,45.0,65.21495069531824,166.776957315378,Female,1270.3440432802795
5941,22.0,58.86369149364315,177.66526438474085,Female,1517.9769495417304
2939,54.0,54.094010962614014,175.8388332038404,Male,1342.2460004351499
5882,36.0,58.03251890531746,159.81777700848517,Male,1337.2633761112843
6747,60.0,57.65019805422075,193.00203963000237,Female,1245.7017965242628
5875,23.0,56.59987709110953,180.0491447450882,Male,1511.407114133084
3276,32.0,71.6462040389303,162.91279542343344,Male,1590.913918664909
3997,58.0,57.39664879109834,165.69528876714512,Female,1134.1454155403646
8332,56.0,72.41118795992762,189.34973303490213,Male,1607.6397954731779
7656,53.0,60.419892683752515,166.52115631885172,Male,1355.7739172404642
4607,41.0,73.6526107497193,162.9432965580618,Female,1388.1217876045787
7505,33.0,69.9838282314487,192.5797059000368,Female,1595.4351598098258
4313,24.0,93.6842220647093,160.39421575249315,Female,1746.0837719190056
1336,46.0,48.34529558889301,169.97076654430649,Female,1191.3873212196074
4976,47.0,60.05470824902206,162.57876949099094,Male,1337.8733140336506
1219,23.0,70.36811107481486,186.726572831903,Male,1802.755530832674
2706,22.0,59.930461365555985,170.93623234513845,Male,1535.4210169187886
7529,42.0,93.01371989988253,170.4626688815828,Female,1631.431822177932
8295,59.0,49.45182757431584,183.5818195517921,Female,1185.9902336108162
2314,56.0,98.3521800718334,176.5861816144657,Female,1747.1255115164777
606,49.0,56.17463254551239,180.01218398033757,Male,1421.6127473073852
3423,24.0,85.14085632235559,183.1210648778823,Female,1766.3471970309558
600,34.0,53.072674584674985,176.72190542850586,Male,1477.5457729634275
1356,20.0,93.85289144010915,169.1951409537313,Female,1814.6073678121438
5906,34.0,60.35051409203835,172.30351868853867,Male,1412.10386653172
1037,36.0,76.6641693670275,161.75580846427627,Male,1625.9037694960334
7859,57.0,51.75339017954762,164.0337303859885,Female,1027.5912689244808
2623,57.0,58.63307128618872,169.6354790034064,Male,1372.862791236507
2839,60.0,87.41277554273088,187.85215488705103,Female,1605.4585100027764
8413,32.0,62.177276407538145,171.90145028724876,Female,1420.4742834717679
3299,57.0,72.39479344236378,168.13549629744446,Female,1225.6634096729038
7162,26.0,46.34939307290794,178.6212651234029,Female,1312.7754052949495
959,49.0,75.26996591287528,171.7286824560879,Male,1546.2146126401497
5421,30.0,72.18654335966022,182.14756833462553,Female,1534.0428235724041
455,24.0,64.82321202164933,159.3122137175252,Female,1314.800214893514
521,44.0,70.52161941519526,164.9957566500521,Male,1497.087328349133
6584,34.0,62.90822947185231,157.89493528031997,Female,1282.0710685443742
5697,64.0,74.09965362051504,171.25624971382285,Male,1480.9615223988792
1760,34.0,64.481044485138,165.33612999994517,Female,1274.5977223774987
5445,44.0,59.82015975315497,156.26148679644172,Female,1227.9926369553782
197,64.0,64.76889230216622,164.08326253641937,Female,1208.7103273085763
1367,34.0,77.79086541244692,166.7812551334295,Male,1692.4169338825325
6629,59.0,83.62979293144198,169.22042395680148,Female,1445.4956847717021
7161,39.0,87.4450396712265,166.02728157941024,Male,1722.5907421679349
8147,43.0,93.95402951756864,154.92169488908016,Female,1459.817560052642
7503,40.0,64.31839226388038,174.1092263230989,Female,1420.8497934821992
4290,63.0,61.540614173063936,166.25271285291953,Female,1242.188917985778
1274,31.0,92.27302079799367,168.66284030133824,Male,1758.509509911921
3341,42.0,85.87891218533935,157.79788974406173,Male,1698.6796970405026
3350,31.0,68.41189625908777,183.58755718581352,Male,1702.5786454308914
4376,64.0,67.95207730435877,178.03998163207547,Male,1453.2016043822264
6836,54.0,65.38799466206406,170.91037763935,Male,1511.9349828551894
6770,54.0,74.81039918316893,156.301288256319,Male,1550.3561193736127
8699,29.0,89.50839083008086,158.57982947317885,Male,1801.8176327188062
1879,55.0,55.22002208984573,164.15635311844503,Female,1155.8028706465736
1036,35.0,83.19068424351856,167.46881622374906,Female,1678.7820035059583
8767,41.0,85.55528913424146,160.85717380365068,Male,1648.7559340149069
5049,60.0,51.66592817597527,180.10279672056188,Male,1359.1266464739513
8989,52.0,105.37524073003831,171.34079219914804,Male,1867.028937167918
6649,63.0,62.00875631313715,165.37840234410615,Male,1341.636910603116
2221,43.0,105.86015675232971,169.6750360114043,Male,1938.121777019178
3847,22.0,85.56590933187162,169.10649970484735,Male,1814.3292078930158
992,31.0,72.32610284197402,158.62962457439457,Male,1622.066563467748
6807,22.0,51.496224173075966,165.0940194036911,Female,1299.3573299856248
7023,18.0,65.47236013341401,166.63373144982364,Female,1520.8398509083108
3251,56.0,72.96997153033303,179.49048239364828,Female,1441.6092577083452
6711,32.0,71.55320041514385,189.52789757374867,Male,1646.231934928158
3988,50.0,42.36639609430141,169.61810968036264,Male,1225.210501124989
6468,22.0,63.39837742811973,172.48342590222222,Male,1575.644775611898
5218,34.0,83.8845446090589,182.00218021090268,Male,1753.4614507903939
2205,55.0,81.64464428868604,148.3788392624967,Female,1336.9678627935987
8216,19.0,58.957479877423694,174.46510735345845,Male,1573.469804120695
5244,62.0,68.4738970319232,172.81510922251647,Female,1232.4671830215293
5957,23.0,79.2189119061896,165.32930808284868,Female,1577.1634288899643
4402,43.0,76.28221720774873,180.27019693211082,Male,1613.271890961232
3225,27.0,85.98183615737554,161.1300077602453,Female,1570.6453094432104
6069,64.0,62.623462638903554,178.4278852946701,Female,1254.4314195408476
5431,48.0,64.82274756472493,159.48906393528608,Male,1320.8078387115186
8005,49.0,57.16315370468233,175.95229465567377,Female,1323.4343411666712
5409,26.0,80.26114486936314,160.64266517292637,Female,1586.5771568013095
6510,26.0,57.06740684127937,196.41785397090823,Male,1685.797264702342
8438,35.0,76.82597960259974,175.93508422639601,Male,1681.6009867788694
5674,64.0,105.18914622530374,174.96742710980175,Male,1852.309465814201
6087,27.0,50.95944266002407,188.96876431185308,Female,1431.1558169505129
8691,36.0,59.14258712375092,175.54916467445523,Female,1358.863555951161
4018,35.0,67.57116339563123,167.01739527701716,Female,1395.6222032850371
5016,33.0,81.81485538885548,164.0099645699523,Male,1655.1351913687713
1137,40.0,95.62282564009192,170.87853863376455,Female,1722.0823841833032
3007,60.0,77.55211567643143,177.54814869907082,Male,1688.5128792942514
7665,52.0,63.15247184299858,178.48738238374716,Female,1250.6520668910052
3642,26.0,93.12826590317528,176.20805329368451,Male,1909.1735976485468
8978,41.0,90.47141098095919,166.74076718100764,Male,1755.8875448908675
4955,24.0,78.08984537547111,176.07601082238298,Male,1790.9514055404754
75,55.0,52.452263570731176,178.8564586493645,Male,1319.8525767798776
7862,48.0,70.37790363139237,172.13666421333298,Female,1284.2357589961537
1025,30.0,96.0183369772794,171.92165932545913,Male,1903.3627976562736
8372,62.0,79.57388940705061,185.00006349474975,Male,1610.2379697633437
5640,37.0,42.409842743437494,181.83941932170947,Male,1376.6603521769555
3792,50.0,72.88153268937458,175.64928370470665,Female,1470.7008590861744
461,57.0,58.337094291759996,177.83730296384238,Male,1448.689971340606
1490,62.0,62.77679082979516,180.39653218910627,Male,1446.7615548137683
6567,51.0,90.53110456598813,168.40759983520854,Female,1571.6258567245209
8765,20.0,49.15315932079199,172.66844986609792,Male,1580.2239209164666
3993,33.0,77.79829516416514,172.63605105361165,Male,1676.024537088819
2859,25.0,78.89703792177967,171.08732053587838,Female,1604.8623160885309
3432,45.0,54.3641754217285,176.28549454693623,Male,1457.5813783786803
528,54.0,45.50720411156498,167.44632199365435,Male,1242.203559072917
7543,18.0,71.49100813373545,172.10756975036392,Female,1581.0352567024408
2824,56.0,79.76810291756561,159.71559745760212,Male,1525.9584931340617
4377,18.0,72.33921711491685,176.98144532255918,Female,1559.7204350566944
3890,41.0,73.25833324907143,183.3250373842634,Female,1496.3047333711584
5864,46.0,58.10234114234485,166.58409125305755,Female,1197.4540379142657
4851,22.0,71.86601017588274,170.20258216442807,Female,1472.953228939154
3850,58.0,64.03992629171691,158.85548947345657,Male,1312.5051240886448
8930,54.0,72.77081472724534,165.95956747741613,Female,1301.5028319223577
783,20.0,62.53980055685946,158.89416912406858,Male,1544.1428640961444
5470,45.0,87.04210024110884,174.55747326405188,Female,1589.6663844345837
747,56.0,60.69811168465025,184.8328819585776,Male,1552.4091097509015
1829,46.0,45.367885989897175,166.79879853496018,Female,1180.274480042233
5435,44.0,48.260827899425536,157.28959432159715,Male,1166.2287719777012
1051,23.0,75.15402571992286,157.60418450826867,Male,1602.1178368846909
44,45.0,32.446659583696515,174.1121583571013,Female,1016.7085900843956
8219,54.0,59.22646473542403,190.2534732048117,Female,1388.8125848105324
3878,46.0,56.465305870204716,168.53707220722657,Female,1163.136926332572
6149,41.0,94.63851923595098,176.00422303914374,Male,1805.5816879655622
3460,32.0,74.76013308407049,181.05751512208744,Male,1717.7228591204785
3374,29.0,63.757046129757406,172.3712694028826,Male,1500.337276643217
8261,59.0,72.92168426892621,168.09846043174463,Male,1476.5063974904217
4252,38.0,57.207222991568905,167.29788160592253,Male,1392.6203325362362
8948,44.0,70.7466815471438,164.8037743321782,Male,1532.665895237829
6800,58.0,73.40708953560825,174.81223867158764,Female,1468.886470604633
3577,62.0,63.19590529213197,178.01168989444113,Male,1417.2828845494114
5144,42.0,75.17187612580057,176.7642843341275,Male,1522.371901123393
3130,41.0,81.20203766573557,162.01903171900025,Female,1383.572183316586
5944,54.0,49.760520461474684,162.0698454802125,Male,1293.501198017011
2967,19.0,80.87475916071317,178.58186496856086,Female,1716.0421483149967
5705,30.0,46.070540334296496,176.47054167367264,Female,1294.5803678935417
8926,29.0,74.32596671341302,173.5762483670779,Male,1656.3568555525292
8732,24.0,90.84015934157779,160.61127842464137,Male,1797.3028723894984
7265,39.0,64.7750803514763,171.43626935226527,Male,1593.6019392612748
609,54.0,70.197263797902,181.70812365200524,Female,1404.8850729457465
3925,,78.2482093963613,189.5544827025351,Female,1488.0641959217874
6217,37.0,75.31423928986139,156.1817415703325,Female,1389.2123272413237
4419,55.0,43.13730169674143,170.47795985555862,Female,975.1669615680671
3805,22.0,69.68431029298674,185.47845511542994,Male,1685.3251881012989
4136,28.0,97.38077454914256,183.37188138180142,Male,1946.1823734796567
8251,43.0,70.48431519778244,172.38813551534494,Female,1422.7189672029676
5961,21.0,60.78944293794113,166.58167218127934,Female,1406.813754153946
1856,30.0,34.70705036020058,197.46261864225949,Male,1465.7170594928173
7324,64.0,71.08446156945713,176.20109557002743,Male,1495.062732055127
3224,64.0,52.638500626261774,165.83524413576038,Female,1108.114414501378
2763,44.0,72.34073157218093,154.6039456283931,Female,1329.1744660085164
4736,38.0,100.65765833333809,172.70663919988584,Female,1696.9825921582553
398,29.0,93.24007749916024,176.6476699418611,Male,1921.0272347731077
2915,18.0,57.74998843230865,171.068493375492,Male,1596.2177016379806
664,37.0,64.01194519126126,181.1447751009243,Female,1353.8063040188467
5840,27.0,73.04250933477975,184.1659522068972,Male,1800.520844517315
8878,35.0,66.25012046300571,167.5105790093547,Male,1568.5307774889247
7189,64.0,53.063186378391954,177.01459828950365,Male,1294.771272956712
5911,57.0,89.43404689819259,173.4457995679237,Male,1669.2876224053555
5006,48.0,70.78532762937938,183.51091719555265,Female,1468.3395514683111
2311,57.0,93.44723508061767,157.56722697737843,Male,1635.4667889744533
1936,47.0,83.21706175576696,179.12199923462106,Female,1589.5136302283036
3036,44.0,102.14815673078766,168.4399337892571,Male,2001.8564205906457
6472,41.0,79.28368126614346,173.38145202653368,Male,1719.2418589846343
525,61.0,76.76060441763991,172.5928663855845,Female,1308.9283549892461
8564,31.0,79.89302777814069,164.0454350605068,Female,1430.5094897342738
1222,44.0,62.60549591748187,180.10378321861822,Female,1316.6781285721709
4069,18.0,75.65872092666068,166.9569944021593,Male,1703.4808178790247
8876,19.0,87.67967988715503,165.6984008085147,Female,1632.9426131863527
4523,29.0,74.95741171239105,146.83352703516024,Male,1491.3162658155013
3248,31.0,62.39050497791961,169.3364589392779,Female,1297.3864538526793
4076,28.0,75.33673307186375,180.7490848976671,Male,1765.26517005963
994,63.0,55.0881664199779,161.29779493929024,Female,1128.784132314293
3408,36.0,71.22896896510359,168.88991334644592,Male,1594.3990121226095
2637,38.0,52.467182317936675,151.68215885947373,Male,1294.05777335287
2663,37.0,74.03788397333604,176.41568771102098,Male,1636.1587046958498
8027,43.0,61.934721161752826,179.4014475049362,Female,1350.847877141382
8347,61.0,93.33797203748618,172.3203898127471,Female,1496.9985599024772
3526,22.0,70.39161258413003,175.96920164635935,Male,1615.430922770083
5964,28.0,55.21779705607506,166.26580399633286,Male,1431.02521436975
4862,27.0,54.75491158480576,176.2963998247855,Female,1290.6366017157231
1784,31.0,69.08425900914865,183.1709824333035,Female,1519.7423841784935
6579,51.0,94.84674010633509,175.12714853846697,Male,1763.0862491299463
2733,47.0,59.255426784312895,177.5523492097132,Male,1429.7177735745647
1756,39.0,43.8050729717047,153.75528924098052,Female,1128.6548491437238
4628,40.0,96.914296747712,163.6373340865981,Male,1796.5417132058653
6213,61.0,75.30478549708559,180.93062035768668,Male,1647.9039210969113
1565,34.0,71.75614563932032,169.2290954496703,Male,1582.247751777757
2630,54.0,65.85963138300876,173.6989032136384,Female,1378.7057456136286
4898,52.0,58.77228230469656,176.6923420578923,Female,1159.7274764085516
5509,47.0,91.07102769254709,165.7475503025417,Female,1608.6779723005575
5379,64.0,74.1669951105437,169.3618019920984,Male,1415.5540901982217
7769,56.0,65.01044115355785,176.64350732292343,Male,1586.9234818769528
7595,23.0,81.64298673996207,157.34646430125915,Male,1700.998794527068
1156,48.0,72.64143909617985,173.62467893141226,Female,1429.5551536792407
1239,43.0,102.89604657324526,154.42499021259113,Female,1620.5001656783638
36,37.0,79.52290811252894,173.19785605216788,Female,1490.4189518437959
5603,61.0,78.23342199283181,162.4749553607117,Female,1320.9711436559246
345,59.0,83.69773664783962,176.32012578961655,Male,1606.2497463127497
1454,22.0,68.3885953287835,153.74159943289663,Female,1320.3393990365428
6604,45.0,42.50066195521539,166.3780507807248,Male,1217.5165896888652
368,57.0,92.88601017052525,165.91440164135963,Female,1512.580013413459
599,60.0,56.3611741397841,158.17426696498944,Male,1362.1546542049884
3109,38.0,60.49613119486696,180.80241676175237,Male,1561.1181091457247
2835,55.0,67.17279971094622,159.21443863181574,Female,1230.3797352474505
8042,25.0,68.83090032975537,167.05117625225694,Female,1386.529465995206
1497,63.0,66.52631117185575,188.0032226970011,Male,1603.4527297087784
6185,45.0,77.3322717181084,162.56451329199612,Female,1444.8549662297632
5744,18.0,52.73579888655859,174.47761988911353,Female,1321.2970930666404
496,47.0,78.90657276283434,173.15901965887332,Male,1593.8786718379356
3790,19.0,82.65916825829356,185.40695882283427,Male,1950.1612323467682
6408,58.0,32.78060417107714,177.73602100252484,Male,1191.6545059965142
3238,18.0,70.7943105997263,180.7347540346497,Male,1718.0191967907788
6024,40.0,81.06945251755191,163.9194867387584,Male,1635.6689753337478
2355,39.0,46.55168102201027,195.0843616642993,Female,1313.6917845315727
3865,35.0,86.65025555699505,180.32590596118715,Female,1665.2326488678252
6159,26.0,54.7028919648002,157.87090220685278,Female,1247.0175333011325
2272,30.0,84.34737131571431,173.97709054056043,Female,1611.7646034294212
83,59.0,69.24103143212218,171.6889943075036,Male,1682.6230600739989
18,45.0,73.68443767842558,158.48080904155285,Male,1497.1864257288419
1933,44.0,69.46116391049215,171.1782959566061,Female,1453.3844981283305
2385,54.0,98.2290827786656,174.47380545640164,Female,1662.2019260560803
1906,47.0,63.87319533211533,164.91031836475602,Male,1433.592004900212
6292,30.0,55.36736150946568,158.63539563312844,Male,1462.8381701216574
1926,55.0,48.06402867122626,163.330868086201,Male,1252.7457261258571
2911,23.0,54.716447318043755,182.60139276963608,Female,1356.851703618648
555,48.0,63.50492315784737,156.29767067405479,Male,1378.742303223397
7473,32.0,48.34858864343178,150.6386166735425,Male,1335.1485059387912
6445,50.0,77.74319181739556,161.32227962808614,Male,1598.2388054111066
1724,48.0,101.45434793682581,181.83274488157164,Male,1910.2207313921
2761,43.0,84.55548374496045,170.06968901652888,Female,1496.6165107364136
5326,64.0,71.28825347354287,187.97866132101845,Female,1362.7211221966058
3637,42.0,79.44402028458428,162.39069273918363,Female,1454.872973733191
8334,53.0,84.34132773505284,169.99780408956178,Male,1621.8183641751652
2827,30.0,80.26916320522145,158.76518327358693,Male,1612.3752816784581
3659,22.0,76.85376183596507,145.54869794359317,Male,1621.201056840049
7477,18.0,51.26847131547409,158.40606991636935,Female,1262.1397859070314
2997,32.0,79.77686739404581,182.63442227587888,Male,1796.0924333161358
7994,55.0,70.40966593024397,176.35123161682873,Female,1397.9128480075976
2259,30.0,75.5348391047261,161.0445924375226,Male,1707.941701758906
241,56.0,74.42742532623407,166.8230210602936,Female,1248.7762342351637
8161,31.0,79.47081651797913,171.88789333618936,Male,1711.7691509019685
3227,48.0,98.33509509372696,167.24441135820632,Male,1828.9816742544522
201,52.0,37.650921431634316,185.2333016120027,Male,1408.1035441818476
1676,62.0,62.08684903984419,179.51987421433228,Female,1267.55774703664
2517,49.0,74.30129220609179,170.03930975048144,Male,1570.82240385378
2620,35.0,54.883052053082565,166.4451523464899,Male,1413.295192384874
5190,34.0,85.06954399021086,159.53929188268074,Female,1532.1883453133787
215,60.0,79.07265837117748,162.09082231014006,Male,1591.6232413209245
4670,51.0,71.72450263435923,162.56565329842343,Male,1545.1605319475243
5617,30.0,72.77320181718898,168.02200888202267,Male,1650.0201696388046
3459,60.0,82.13025877482677,164.67753275420907,Female,1377.175685179922
682,20.0,70.45997858579187,161.67460630739956,Female,1484.5014643996021
5300,18.0,50.46412248629447,177.4344746129263,Female,1248.151428082497
1527,38.0,62.80727516322198,154.5096338858023,Female,1227.7959800227604
5053,40.0,98.75385928059882,178.29171082233506,Male,1861.1157134483196
3874,61.0,73.9336471492748,162.32450087627646,Female,1304.915398185145
6441,49.0,75.63623308048925,169.7693720335842,Female,1429.1347060900016
702,52.0,57.89415651566955,171.38789264079793,Male,1447.8431697484777
8359,54.0,52.93595386525841,181.71826085218004,Male,1411.267669043128
8510,31.0,74.67442974448038,165.67607469875531,Male,1620.830587274924
1138,46.0,75.7423670375577,173.3315765093206,Female,1442.0504085741488
669,61.0,58.26707715988222,185.89244352582259,Female,1242.395069880058
1433,42.0,71.14420749066556,172.90014196646302,Female,1387.3337535600863
8965,25.0,94.3539784139519,163.64166309538749,Male,1833.5491621666204
1779,21.0,67.91836508250479,175.7050221210832,Male,1681.8176902110833
1397,46.0,82.21120365298337,157.10861355629416,Female,1316.9166693149305
6315,49.0,43.93964511547524,167.89309518586194,Female,1102.2178160970388
5613,63.0,73.51499206281663,183.10078805335607,Male,1534.9070378630217
7468,27.0,75.08383580202234,178.8534773039768,Male,1792.7421153201067
189,50.0,73.06453703161728,165.12781880757802,Female,1364.0073132098005
6564,53.0,80.21179043267335,172.66800097459134,Female,1455.7936748602542
2806,46.0,76.24307090218592,180.44751053050328,Male,1695.497384680725
1129,56.0,56.117497379909196,159.71025812104537,Female,1105.9349951596032
340,34.0,76.11246028553143,165.09439132148415,Male,1584.0013185512018
